,Subject,Trial,variable,value
17740,S1032,tr1,27,0.22035316065324723
17741,S1032,tr10,27,1.8814243867658529
17742,S1032,tr2,27,2.0998390812208596
17743,S1032,tr3,27,1.640607102309083
17744,S1032,tr4,27,2.101525930886826
17745,S1032,tr5,27,2.09075039048451
17746,S1032,tr6,27,2.018292281691747
17747,S1032,tr7,27,1.8387765138034362
17748,S1032,tr8,27,1.8826552335992273
17749,S1032,tr9,27,1.84983020043331
17750,S1033,tr1,27,2.065931432745233
17751,S1033,tr10,27,1.1032131306850255
17752,S1033,tr2,27,1.4221515905677309
17753,S1033,tr3,27,0.924499683833986
17754,S1033,tr4,27,1.3441096337497807
17755,S1033,tr5,27,1.6252526988660358
17756,S1033,tr6,27,1.9428723999023778
17757,S1033,tr7,27,1.6575749378031677
17758,S1033,tr8,27,0.8114242050714169
17759,S1033,tr9,27,1.132450800524881
17760,S1034,tr1,27,1.0498084855622416
17761,S1034,tr10,27,1.431637536461081
17762,S1034,tr2,27,1.762088836443266
17763,S1034,tr3,27,1.3155351696053408
17764,S1034,tr4,27,1.50018401328066
17765,S1034,tr5,27,1.932067086967462
17766,S1034,tr6,27,1.9837281992835383
17767,S1034,tr7,27,1.0933278693201192
17768,S1034,tr8,27,1.694909008533302
17769,S1034,tr9,27,0.4040459650190695
17770,S1035,tr1,27,0.9176505768623983
17771,S1035,tr10,27,1.9956676317552267
17772,S1035,tr2,27,1.6515798238336654
17773,S1035,tr3,27,1.5283523127023726
17774,S1035,tr4,27,1.9212294866803448
17775,S1035,tr5,27,1.948077537434577
17776,S1035,tr6,27,1.6024709634134506
17777,S1035,tr7,27,1.9273010948815381
17778,S1035,tr8,27,1.7524994577464215
17779,S1035,tr9,27,1.7737053401429645
17780,S1036,tr1,27,0.8354453462504722
17781,S1036,tr10,27,1.2951250925318625
17782,S1036,tr2,27,1.5753988168761062
17783,S1036,tr3,27,1.8747733206765587
17784,S1036,tr4,27,2.1065915701054316
17785,S1036,tr5,27,1.4241355366607775
17786,S1036,tr6,27,1.91689449730467
17787,S1036,tr7,27,1.748344098574197
17788,S1036,tr8,27,1.7780187420997606
17789,S1036,tr9,27,1.2261256089670693
17790,S1037,tr1,27,1.6711588987556705
17791,S1037,tr10,27,0.5780536463433827
17792,S1037,tr2,27,1.9214712123270927
17793,S1037,tr3,27,1.9977149498403242
17794,S1037,tr4,27,2.045623467991794
17795,S1037,tr5,27,1.8504397967895436
17796,S1037,tr6,27,1.4919866436660973
17797,S1037,tr7,27,1.8843062857373742
17798,S1037,tr8,27,1.799706060511771
17799,S1037,tr9,27,1.0425776497804289
17800,S1038,tr1,27,0.8784977737390067
17801,S1038,tr10,27,2.152313028363472
17802,S1038,tr2,27,1.3279991226984762
17803,S1038,tr3,27,1.329082379232346
17804,S1038,tr4,27,1.7274680537828524
17805,S1038,tr5,27,1.5884853666157976
17806,S1038,tr6,27,1.8728353918110232
17807,S1038,tr7,27,1.4621580443619582
17808,S1038,tr8,27,1.8713876621105905
17809,S1038,tr9,27,1.7118805197526992
17810,S1039,tr1,27,1.6364713031225535
17811,S1039,tr10,27,0.721973857311254
17812,S1039,tr2,27,1.184984288048897
17813,S1039,tr3,27,1.4681916668922108
17814,S1039,tr4,27,1.0864511669657295
17815,S1039,tr5,27,1.2307980582242946
17816,S1039,tr6,27,1.1414032631130568
17817,S1039,tr7,27,1.3430611213120531
17818,S1039,tr8,27,1.4888239405801782
17819,S1039,tr9,27,1.186026417168856
17820,S1040,tr1,27,0.6093230247052289
17821,S1040,tr10,27,1.6202602008605318
17822,S1040,tr2,27,0.455886892353134
17823,S1040,tr3,27,1.2370168392027556
17824,S1040,tr4,27,0.7914232252345804
17825,S1040,tr5,27,1.45143029627048
17826,S1040,tr6,27,1.2510438665251458
17827,S1040,tr7,27,1.7103335845174301
17828,S1040,tr8,27,1.6830150050849981
17829,S1040,tr9,27,1.9258735548192818
17830,S1041,tr1,27,1.6169250956665089
17831,S1041,tr10,27,2.145890992087957
17832,S1041,tr2,27,1.9039356114209414
17833,S1041,tr3,27,1.6304660954380237
17834,S1041,tr4,27,1.8478692568167774
17835,S1041,tr5,27,2.0245394558950696
17836,S1041,tr6,27,1.7569070036525305
17837,S1041,tr7,27,1.369152860541761
17838,S1041,tr8,27,1.8867016637476386
17839,S1041,tr9,27,1.776110957499877
17840,S1042,tr1,27,0.5208930761145139
17841,S1042,tr10,27,1.9476141140251384
17842,S1042,tr2,27,0.32987468182573804
17843,S1042,tr3,27,1.8711297572864314
17844,S1042,tr4,27,2.0330737365722493
17845,S1042,tr5,27,1.849568876379065
17846,S1042,tr6,27,1.7795437720583354
17847,S1042,tr7,27,1.767559369323006
17848,S1042,tr8,27,1.6007526504090452
17849,S1042,tr9,27,1.5612866698188885
17850,S1043,tr1,27,1.70599287775779
17851,S1043,tr10,27,1.5223825555409647
17852,S1043,tr2,27,1.721423027148224
17853,S1043,tr3,27,1.6461509499250484
17854,S1043,tr4,27,1.5697244641873511
17855,S1043,tr5,27,1.9256129892289697
17856,S1043,tr6,27,1.6423752909965394
17857,S1043,tr7,27,1.9177428466385364
17858,S1043,tr8,27,1.6743997328617253
17859,S1043,tr9,27,1.5677965046554274
17860,S1044,tr1,27,0.991064795764832
17861,S1044,tr10,27,1.913437289241736
17862,S1044,tr2,27,1.2221749131745896
17863,S1044,tr3,27,1.9031661858480886
17864,S1044,tr4,27,1.7539818551951014
17865,S1044,tr5,27,1.8813390201899587
17866,S1044,tr6,27,0.7962725291509836
17867,S1044,tr7,27,1.9643243163074207
17868,S1044,tr8,27,1.7679151967095976
17869,S1044,tr9,27,1.9031208450136994
17870,S1045,tr1,27,1.4809295811677496
17871,S1045,tr10,27,1.7719506262283147
17872,S1045,tr2,27,0.9710906889652907
17873,S1045,tr3,27,0.5134608344643486
17874,S1045,tr4,27,0.4773813256155977
17875,S1045,tr5,27,1.1387660478150914
17876,S1045,tr6,27,1.8809468470762944
17877,S1045,tr7,27,0.6310002087183995
17878,S1045,tr8,27,0.5231699865509076
17879,S1045,tr9,27,0.2321026740564283
17880,S1046,tr1,27,0.7299153823713818
17881,S1046,tr10,27,2.0271119887270843
17882,S1046,tr2,27,0.9839933328005827
17883,S1046,tr3,27,0.8664937245162277
17884,S1046,tr4,27,1.8767376589580604
17885,S1046,tr5,27,1.7635560724649297
17886,S1046,tr6,27,1.7119534759596953
17887,S1046,tr7,27,1.7349044355077232
17888,S1046,tr8,27,1.989519583506476
17889,S1046,tr9,27,1.851722523744672
17890,S1047,tr1,27,1.4536391926808816
17891,S1047,tr10,27,1.6736134176312853
17892,S1047,tr2,27,1.8729479850177837
17893,S1047,tr3,27,1.953097349005513
17894,S1047,tr4,27,2.0850601185248836
17895,S1047,tr5,27,1.8513431332694255
17896,S1047,tr6,27,1.7200050625228436
17897,S1047,tr7,27,1.8938997715105528
17898,S1047,tr8,27,1.5805828865141385
17899,S1047,tr9,27,2.0497381326100195
17900,S11,tr1,27,1.3567781070308642
17901,S11,tr10,27,1.6885887298784181
17902,S11,tr2,27,1.711509443216469
17903,S11,tr3,27,1.9522664271567727
17904,S11,tr4,27,1.7719591349812984
17905,S11,tr5,27,1.1318350961957053
17906,S11,tr6,27,2.1236523149885875
17907,S11,tr7,27,1.544415421866291
17908,S11,tr8,27,1.9203489576594701
17909,S11,tr9,27,1.9602903007897543
17910,S12,tr1,27,1.418210006015292
17911,S12,tr10,27,1.88014116988016
17912,S12,tr2,27,1.779517185188266
17913,S12,tr3,27,1.9277460638648016
17914,S12,tr4,27,1.7022482298177308
17915,S12,tr5,27,2.024324150853882
17916,S12,tr6,27,1.7678545823023843
17917,S12,tr7,27,1.8850792725916456
17918,S12,tr8,27,1.9103563391118905
17919,S12,tr9,27,2.1102282489158473
17920,S13,tr1,27,0.5100377747749466
17921,S13,tr10,27,1.1249240629282027
17922,S13,tr2,27,1.7909483509284778
17923,S13,tr3,27,1.6708541151193754
17924,S13,tr4,27,1.690606341966142
17925,S13,tr5,27,0.43554851769544783
17926,S13,tr6,27,0.3470906036294915
17927,S13,tr7,27,1.2499675913611377
17928,S13,tr8,27,1.511773321570104
17929,S13,tr9,27,0.6346974168950115
17930,S14,tr1,27,1.4015670032265612
17931,S14,tr10,27,1.1431989025035907
17932,S14,tr2,27,1.1825588280632287
17933,S14,tr3,27,1.183884272013848
17934,S14,tr4,27,1.3658963053489472
17935,S14,tr5,27,1.5041774918666935
17936,S14,tr6,27,1.6999774905363498
17937,S14,tr7,27,1.5077428567027165
17938,S14,tr8,27,0.8078398403257091
17939,S14,tr9,27,1.7242994692500395
17940,S15,tr1,27,1.9167892643440285
17941,S15,tr10,27,1.90050480784376
17942,S15,tr2,27,1.8791632941090357
17943,S15,tr3,27,1.6679084509045554
17944,S15,tr4,27,2.057937294513811
17945,S15,tr5,27,1.9100586872114933
17946,S15,tr6,27,1.8478360062027648
17947,S15,tr7,27,1.785333668627889
17948,S15,tr8,27,2.019079855437698
17949,S15,tr9,27,1.764047780514208
17950,S16,tr1,27,1.7599384917340803
17951,S16,tr10,27,1.9244765597015001
17952,S16,tr2,27,1.3931331690541713
17953,S16,tr3,27,1.9379310444092255
17954,S16,tr4,27,1.7167581270959573
17955,S16,tr5,27,1.6796292524625145
17956,S16,tr6,27,1.5877595344457198
17957,S16,tr7,27,1.6920615572164186
17958,S16,tr8,27,1.8471840032279199
17959,S16,tr9,27,1.6005764326952827
17960,S17,tr1,27,1.315989268183951
17961,S17,tr10,27,1.7136809654751062
17962,S17,tr2,27,1.3816362000317313
17963,S17,tr3,27,1.4173758797142104
17964,S17,tr4,27,1.6367040848758803
17965,S17,tr5,27,1.5602409817872283
17966,S17,tr6,27,1.4517413081190556
17967,S17,tr7,27,1.5858136459769998
17968,S17,tr8,27,1.4832382446338916
17969,S17,tr9,27,1.8205378695616639
17970,S18,tr1,27,1.5011155541371481
17971,S18,tr10,27,0.5703605472333214
17972,S18,tr2,27,0.1193343532569091
17973,S18,tr3,27,1.6476504365385671
17974,S18,tr4,27,1.6839957562587329
17975,S18,tr5,27,1.3754786763125593
17976,S18,tr6,27,0.9866471371892914
17977,S18,tr7,27,1.080660841331321
17978,S18,tr8,27,0.8068872425611955
17979,S18,tr9,27,1.5878271742400158
17980,S19,tr1,27,1.8151878128967796
17981,S19,tr10,27,2.008394928445118
17982,S19,tr2,27,1.6086117587225293
17983,S19,tr3,27,2.1243877214664604
17984,S19,tr4,27,1.7467900297652883
17985,S19,tr5,27,1.873939298623896
17986,S19,tr6,27,1.6362913719906484
17987,S19,tr7,27,1.2830160522491565
17988,S19,tr8,27,1.8300431215599962
17989,S19,tr9,27,2.0137587401360486
17990,S2,tr1,27,1.603444201579327
17991,S2,tr10,27,1.6768743863346227
17992,S2,tr2,27,1.8773964644730305
17993,S2,tr3,27,1.8181885112353766
17994,S2,tr4,27,1.8739294702927973
17995,S2,tr5,27,1.8604389533216623
17996,S2,tr6,27,1.9188017693191732
17997,S2,tr7,27,1.5506849661594961
17998,S2,tr8,27,1.6230152811417577
17999,S2,tr9,27,1.3143473654349593
18000,S20,tr1,27,1.4784582790932983
18001,S20,tr10,27,1.297034694627277
18002,S20,tr2,27,2.132518477825442
18003,S20,tr3,27,1.8729161386694995
18004,S20,tr4,27,2.0668397442484037
18005,S20,tr5,27,0.5702619401516251
18006,S20,tr6,27,1.5797033453202556
18007,S20,tr7,27,2.0140087790491
18008,S20,tr8,27,1.8675378688120805
18009,S20,tr9,27,1.0552989790548508
18010,S21,tr1,27,1.9882964770975524
18011,S21,tr10,27,1.5308011501747203
18012,S21,tr2,27,1.9922988387672182
18013,S21,tr3,27,1.4425442391906558
18014,S21,tr4,27,2.0107415761403327
18015,S21,tr5,27,1.9732196405873437
18016,S21,tr6,27,1.6947506282092852
18017,S21,tr7,27,1.8641520971195915
18018,S21,tr8,27,2.0146199949973203
18019,S21,tr9,27,0.33770619269797014
18020,S3,tr1,27,1.9542430820232963
18021,S3,tr10,27,1.778305151025384
18022,S3,tr2,27,1.3068427655544208
18023,S3,tr3,27,1.6996301168626833
18024,S3,tr4,27,0.8605367576791495
18025,S3,tr5,27,1.7873036302861314
18026,S3,tr6,27,1.403579311697609
18027,S3,tr7,27,2.0618790707632124
18028,S3,tr8,27,1.9854367936199258
18029,S3,tr9,27,1.6524522823368577
18030,S4,tr1,27,0.6248185850126051
18031,S4,tr10,27,1.3642557154602692
18032,S4,tr2,27,1.8555960344323963
18033,S4,tr3,27,1.2595939216805
18034,S4,tr4,27,1.8691260176841875
18035,S4,tr5,27,2.116798894638418
18036,S4,tr6,27,0.40003440543510776
18037,S4,tr7,27,0.5035116659056106
18038,S4,tr8,27,1.774118117042669
18039,S4,tr9,27,1.4210862840184402
18040,S5,tr1,27,0.40039108724200634
18041,S5,tr10,27,1.4654953460817826
18042,S5,tr2,27,1.5364878019245325
18043,S5,tr3,27,0.40243195551476457
18044,S5,tr4,27,1.3339550098163604
18045,S5,tr5,27,1.4902149813012149
18046,S5,tr6,27,1.2875014060108256
18047,S5,tr7,27,0.9860421547066262
18048,S5,tr8,27,0.596822991472721
18049,S5,tr9,27,1.0550473237926927
18050,S6,tr1,27,0.27251983850857425
18051,S6,tr10,27,1.948448391016558
18052,S6,tr2,27,0.8109127154944236
18053,S6,tr3,27,1.3978616171937068
18054,S6,tr4,27,1.833532442844343
18055,S6,tr5,27,2.01778867843021
18056,S6,tr6,27,1.3242599866666829
18057,S6,tr7,27,1.9466838434846236
18058,S6,tr8,27,1.6588722234154911
18059,S6,tr9,27,1.6344831304860208
18060,S7,tr1,27,0.7195674162936458
18061,S7,tr10,27,1.6325280932119388
18062,S7,tr2,27,0.967322126175091
18063,S7,tr3,27,0.6370743994061927
18064,S7,tr4,27,1.5377293629408815
18065,S7,tr5,27,0.16141223399734314
18066,S7,tr6,27,0.5184468917673387
18067,S7,tr7,27,1.510432332157596
18068,S7,tr8,27,0.704666426863114
18069,S7,tr9,27,0.34226014742587896
18070,S8,tr1,27,0.5759473354303889
18071,S8,tr10,27,1.821398011517087
18072,S8,tr2,27,1.8536932314294328
18073,S8,tr3,27,0.1502082665000739
18074,S8,tr4,27,0.8257329707571074
18075,S8,tr5,27,1.9106924918252348
18076,S8,tr6,27,1.3285526623141823
18077,S8,tr7,27,1.5093005423008323
18078,S8,tr8,27,1.6833834640930634
18079,S8,tr9,27,1.74680924663811
18080,S9,tr1,27,1.5616676361654138
18081,S9,tr10,27,1.2476416817960405
18082,S9,tr2,27,1.301097357049535
18083,S9,tr3,27,1.564965828097998
18084,S9,tr4,27,1.7989054861049207
18085,S9,tr5,27,0.9846530743102268
18086,S9,tr6,27,1.4755540622238255
18087,S9,tr7,27,1.8496318309946298
18088,S9,tr8,27,0.8666629031094722
18089,S9,tr9,27,1.3386590645145464
18090,S1,tr1,28,1.8665941745308159
18091,S1,tr10,28,1.9625196033467884
18092,S1,tr2,28,2.0477266512159247
18093,S1,tr3,28,1.8724580221456277
18094,S1,tr4,28,1.8611853758923487
18095,S1,tr5,28,1.8949404529336307
18096,S1,tr6,28,1.77062946413735
18097,S1,tr7,28,1.8643697988764356
18098,S1,tr8,28,1.6105371705456422
18099,S1,tr9,28,2.0962186479369738
18100,S10,tr1,28,1.3698210359023977
18101,S10,tr10,28,1.7271691466970147
18102,S10,tr2,28,1.115190349064888
18103,S10,tr3,28,1.7923307729923548
18104,S10,tr4,28,1.287610151567623
18105,S10,tr5,28,1.8228468463266307
18106,S10,tr6,28,1.82478231533501
18107,S10,tr7,28,1.6518130361192205
18108,S10,tr8,28,1.612292565074424
18109,S10,tr9,28,1.4074023325195837
18110,S1001,tr1,28,1.792586339241596
18111,S1001,tr10,28,1.651881715070076
18112,S1001,tr2,28,1.902564595516416
18113,S1001,tr3,28,1.6225374229281533
18114,S1001,tr4,28,1.7698148651968988
18115,S1001,tr5,28,1.7134312373521812
18116,S1001,tr6,28,0.6161880189832905
18117,S1001,tr7,28,1.316978464740967
18118,S1001,tr8,28,1.729328009502469
18119,S1001,tr9,28,1.6932410156923305
18120,S1002,tr1,28,1.6645776040199656
18121,S1002,tr10,28,1.4312518046274818
18122,S1002,tr2,28,1.5406115595976224
18123,S1002,tr3,28,1.7111090777880527
18124,S1002,tr4,28,1.3249145520502152
18125,S1002,tr5,28,1.2793415686742096
18126,S1002,tr6,28,1.4427722456805663
18127,S1002,tr7,28,0.8921524884452301
18128,S1002,tr8,28,1.1864205753234403
18129,S1002,tr9,28,1.5634883276290696
18130,S1003,tr1,28,0.6938650924927333
18131,S1003,tr10,28,1.0606029627011255
18132,S1003,tr2,28,1.4505546064525423
18133,S1003,tr3,28,0.33703263940731926
18134,S1003,tr4,28,1.3194203447739101
18135,S1003,tr5,28,0.9176143951539709
18136,S1003,tr6,28,0.9132177283506676
18137,S1003,tr7,28,0.520425534727706
18138,S1003,tr8,28,0.9643086111310953
18139,S1003,tr9,28,1.2036557854534533
18140,S1004,tr1,28,1.7640401841303444
18141,S1004,tr10,28,1.812621551063816
18142,S1004,tr2,28,2.068627312255529
18143,S1004,tr3,28,1.8546801428652055
18144,S1004,tr4,28,0.49799806851676054
18145,S1004,tr5,28,1.2197890387310806
18146,S1004,tr6,28,1.7043879438533993
18147,S1004,tr7,28,1.7299430017115462
18148,S1004,tr8,28,1.7614271461989905
18149,S1004,tr9,28,1.3661085841087652
18150,S1005,tr1,28,1.2791290694411424
18151,S1005,tr10,28,1.4170472684182076
18152,S1005,tr2,28,1.2321557388554374
18153,S1005,tr3,28,1.494195674833449
18154,S1005,tr4,28,1.4256273485702626
18155,S1005,tr5,28,1.4415731543342836
18156,S1005,tr6,28,1.3986371438363654
18157,S1005,tr7,28,1.2938718559037508
18158,S1005,tr8,28,1.4102174367212448
18159,S1005,tr9,28,0.8638104210361112
18160,S1006,tr1,28,1.366243425627116
18161,S1006,tr10,28,0.998058623839359
18162,S1006,tr2,28,1.6893623326649345
18163,S1006,tr3,28,1.208183240588086
18164,S1006,tr4,28,1.6978255859837335
18165,S1006,tr5,28,1.497279671110244
18166,S1006,tr6,28,1.7007398049844842
18167,S1006,tr7,28,1.5777043076506354
18168,S1006,tr8,28,0.7877655830745737
18169,S1006,tr9,28,0.9319765163163644
18170,S1007,tr1,28,2.200340339879754
18171,S1007,tr10,28,1.6459079545488389
18172,S1007,tr2,28,0.5795279869081554
18173,S1007,tr3,28,1.5562400443408226
18174,S1007,tr4,28,1.9128766069816308
18175,S1007,tr5,28,1.8866546674069784
18176,S1007,tr6,28,1.8010210679007195
18177,S1007,tr7,28,1.701654398521351
18178,S1007,tr8,28,1.8726245970885322
18179,S1007,tr9,28,1.9349835021617072
18180,S1009,tr1,28,1.7748789004464185
18181,S1009,tr10,28,2.035034054383753
18182,S1009,tr2,28,1.7812922226123793
18183,S1009,tr3,28,1.8660820433133256
18184,S1009,tr4,28,1.7050056925596293
18185,S1009,tr5,28,1.6080257179595514
18186,S1009,tr6,28,1.674023061226542
18187,S1009,tr7,28,1.6799288612845735
18188,S1009,tr8,28,2.147680139645494
18189,S1009,tr9,28,1.7306689718587833
18190,S1010,tr1,28,1.8708955465553967
18191,S1010,tr10,28,1.4317022705163607
18192,S1010,tr2,28,1.4571060373914988
18193,S1010,tr3,28,1.706276235841688
18194,S1010,tr4,28,1.380541908280235
18195,S1010,tr5,28,0.5823077410696278
18196,S1010,tr6,28,1.687451847740812
18197,S1010,tr7,28,0.9576658444244627
18198,S1010,tr8,28,1.6745531015998776
18199,S1010,tr9,28,0.9596939939125358
18200,S1011,tr1,28,1.5410803395904231
18201,S1011,tr10,28,1.569218235339869
18202,S1011,tr2,28,1.4349164412284765
18203,S1011,tr3,28,1.8509232271279148
18204,S1011,tr4,28,1.2524114677789837
18205,S1011,tr5,28,1.4693901167318308
18206,S1011,tr6,28,1.778673047738915
18207,S1011,tr7,28,1.6426062087233078
18208,S1011,tr8,28,1.522939384555438
18209,S1011,tr9,28,1.7376975131603938
18210,S1012,tr1,28,0.4449206902635465
18211,S1012,tr10,28,1.6947734934786107
18212,S1012,tr2,28,1.7586374681465646
18213,S1012,tr3,28,0.6038011867186823
18214,S1012,tr4,28,1.971237993543424
18215,S1012,tr5,28,1.5317410015338768
18216,S1012,tr6,28,1.7979427525484988
18217,S1012,tr7,28,1.584813509283942
18218,S1012,tr8,28,1.788867252649997
18219,S1012,tr9,28,1.5561223286129973
18220,S1013,tr1,28,1.9028287713703032
18221,S1013,tr10,28,1.1281637731446914
18222,S1013,tr2,28,1.7230114553546025
18223,S1013,tr3,28,1.4468871304487319
18224,S1013,tr4,28,1.4138540832903044
18225,S1013,tr5,28,1.322432557177963
18226,S1013,tr6,28,1.1188771756605418
18227,S1013,tr7,28,1.144052452281517
18228,S1013,tr8,28,0.8228626868578167
18229,S1013,tr9,28,1.9723654731153728
18230,S1014,tr1,28,0.626765463263875
18231,S1014,tr10,28,1.0738090556425377
18232,S1014,tr2,28,1.6959556256407478
18233,S1014,tr3,28,1.8254238789288282
18234,S1014,tr4,28,1.9712915727442215
18235,S1014,tr5,28,1.808543787932437
18236,S1014,tr6,28,1.3641293523970017
18237,S1014,tr7,28,1.3212650134179782
18238,S1014,tr8,28,1.310722598391892
18239,S1014,tr9,28,1.0636089043818255
18240,S1015,tr1,28,1.0982197432424898
18241,S1015,tr10,28,1.3416450645927718
18242,S1015,tr2,28,1.6102055314008608
18243,S1015,tr3,28,1.7532766522315235
18244,S1015,tr4,28,1.8005917699225722
18245,S1015,tr5,28,1.0692681131905344
18246,S1015,tr6,28,1.3822678021917576
18247,S1015,tr7,28,1.2117816080494295
18248,S1015,tr8,28,0.9740236882159754
18249,S1015,tr9,28,1.5466138345144274
18250,S1016,tr1,28,1.0229318796607425
18251,S1016,tr10,28,0.28694570819316745
18252,S1016,tr2,28,1.0122838284486988
18253,S1016,tr3,28,1.142669078777441
18254,S1016,tr4,28,1.1260889518005348
18255,S1016,tr5,28,0.9196722389084973
18256,S1016,tr6,28,0.9629515769404652
18257,S1016,tr7,28,1.434768444247949
18258,S1016,tr8,28,0.8747477237215467
18259,S1016,tr9,28,2.202737996684161
18260,S1017,tr1,28,1.446175262107828
18261,S1017,tr10,28,1.5474734997320907
18262,S1017,tr2,28,1.912536277402786
18263,S1017,tr3,28,1.1945732332827819
18264,S1017,tr4,28,1.441255685715413
18265,S1017,tr5,28,2.0897896297010847
18266,S1017,tr6,28,1.2849002935596332
18267,S1017,tr7,28,1.0502291622670263
18268,S1017,tr8,28,1.4037468110711169
18269,S1017,tr9,28,1.6214726770989418
18270,S1018,tr1,28,1.8463786527380566
18271,S1018,tr10,28,2.083551661364795
18272,S1018,tr2,28,1.8398403964172005
18273,S1018,tr3,28,0.854162321645457
18274,S1018,tr4,28,1.3000516897589298
18275,S1018,tr5,28,0.8620581450901329
18276,S1018,tr6,28,1.6393771655468743
18277,S1018,tr7,28,1.745001499992991
18278,S1018,tr8,28,1.3523142161033754
18279,S1018,tr9,28,1.681614615945395
18280,S1019,tr1,28,0.7627336030043266
18281,S1019,tr10,28,1.5469404738860633
18282,S1019,tr2,28,1.5784630407982323
18283,S1019,tr3,28,0.9245156478728633
18284,S1019,tr4,28,1.3840197108142356
18285,S1019,tr5,28,1.5373469489576812
18286,S1019,tr6,28,1.4061245761683487
18287,S1019,tr7,28,1.624049050076262
18288,S1019,tr8,28,1.8935744146321185
18289,S1019,tr9,28,1.2465429684841158
18290,S1020,tr1,28,1.5914688069892087
18291,S1020,tr10,28,1.4900130637423772
18292,S1020,tr2,28,1.8885228496316016
18293,S1020,tr3,28,1.9106048134623785
18294,S1020,tr4,28,1.8056084429812587
18295,S1020,tr5,28,1.6651485869984415
18296,S1020,tr6,28,1.4242385639243038
18297,S1020,tr7,28,1.9073167229063963
18298,S1020,tr8,28,1.6379529247641014
18299,S1020,tr9,28,1.5527288858937103
18300,S1021,tr1,28,1.7829275850789188
18301,S1021,tr10,28,2.112011976363917
18302,S1021,tr2,28,1.0296506392394373
18303,S1021,tr3,28,1.7126330760039221
