,Subject,Trial,variable,value
13503,S1037,tr3,14,1.5997459505769023
13504,S1037,tr4,14,1.4510060002377974
13505,S1037,tr5,14,1.425998701434513
13506,S1037,tr6,14,1.130209051222229
13507,S1037,tr7,14,1.3639137486196031
13508,S1037,tr8,14,1.4528230256271237
13509,S1037,tr9,14,0.7720546946953843
13510,S1038,tr1,14,0.6146061096619532
13511,S1038,tr10,14,1.7962642088344565
13512,S1038,tr2,14,1.1075897779219575
13513,S1038,tr3,14,0.9925770176623132
13514,S1038,tr4,14,1.6644938256220274
13515,S1038,tr5,14,1.249038041291033
13516,S1038,tr6,14,1.71775863027046
13517,S1038,tr7,14,1.3550400644647163
13518,S1038,tr8,14,1.7795197510002796
13519,S1038,tr9,14,1.6045999990724737
13520,S1039,tr1,14,1.0240808266951171
13521,S1039,tr10,14,0.49839377707258903
13522,S1039,tr2,14,0.8371101629598658
13523,S1039,tr3,14,0.998060415126478
13524,S1039,tr4,14,0.6802197804485477
13525,S1039,tr5,14,0.8736032816507957
13526,S1039,tr6,14,0.9704793939551274
13527,S1039,tr7,14,0.9479693439008426
13528,S1039,tr8,14,0.9388612009117917
13529,S1039,tr9,14,0.7939140943107102
13530,S1040,tr1,14,0.4895843266047609
13531,S1040,tr10,14,1.2693903874861
13532,S1040,tr2,14,0.41747930618528417
13533,S1040,tr3,14,0.7998043689983241
13534,S1040,tr4,14,0.5265049122930143
13535,S1040,tr5,14,1.1477752630216878
13536,S1040,tr6,14,0.8330873113855234
13537,S1040,tr7,14,1.3741758610762131
13538,S1040,tr8,14,1.262296054073979
13539,S1040,tr9,14,1.5261127594571853
13540,S1041,tr1,14,1.436834252868314
13541,S1041,tr10,14,1.5903144195532943
13542,S1041,tr2,14,1.4852298221648936
13543,S1041,tr3,14,1.359096559972695
13544,S1041,tr4,14,1.537470679283142
13545,S1041,tr5,14,1.6218604324326575
13546,S1041,tr6,14,1.610525427268045
13547,S1041,tr7,14,1.0146313725905536
13548,S1041,tr8,14,1.4344415747086103
13549,S1041,tr9,14,1.481853637948794
13550,S1042,tr1,14,0.39147485605015037
13551,S1042,tr10,14,1.7011271417942442
13552,S1042,tr2,14,0.316077488089238
13553,S1042,tr3,14,1.6138050667068884
13554,S1042,tr4,14,1.6946108714861121
13555,S1042,tr5,14,1.3600608434934205
13556,S1042,tr6,14,1.6150106553161634
13557,S1042,tr7,14,1.7539754657610365
13558,S1042,tr8,14,1.3563163965027072
13559,S1042,tr9,14,1.4001503366476393
13560,S1043,tr1,14,1.334818153011282
13561,S1043,tr10,14,1.2424747250195498
13562,S1043,tr2,14,1.3495087722391412
13563,S1043,tr3,14,1.4059970947878655
13564,S1043,tr4,14,1.2411249321719877
13565,S1043,tr5,14,1.4901799100506983
13566,S1043,tr6,14,1.3142114870821524
13567,S1043,tr7,14,1.5436066670251274
13568,S1043,tr8,14,1.3956357078359027
13569,S1043,tr9,14,1.240395622303119
13570,S1044,tr1,14,0.8072583567853571
13571,S1044,tr10,14,1.6203369986392437
13572,S1044,tr2,14,0.9078266993199986
13573,S1044,tr3,14,1.5803807594934316
13574,S1044,tr4,14,1.295820459391566
13575,S1044,tr5,14,1.5638727877573828
13576,S1044,tr6,14,0.5917918896846662
13577,S1044,tr7,14,1.6683685223646791
13578,S1044,tr8,14,1.456959538107652
13579,S1044,tr9,14,1.4342932918072917
13580,S1045,tr1,14,1.4465128475793683
13581,S1045,tr10,14,1.4797932652409795
13582,S1045,tr2,14,0.7695311805667305
13583,S1045,tr3,14,0.4882244083496082
13584,S1045,tr4,14,0.39242831987902005
13585,S1045,tr5,14,0.8390077896335806
13586,S1045,tr6,14,1.3779342097410394
13587,S1045,tr7,14,0.44586749830900374
13588,S1045,tr8,14,0.4125182270838165
13589,S1045,tr9,14,0.19804019358331854
13590,S1046,tr1,14,0.5777499944751037
13591,S1046,tr10,14,1.9311605310507587
13592,S1046,tr2,14,0.8738798121639189
13593,S1046,tr3,14,0.7023621629535817
13594,S1046,tr4,14,1.7654646455353282
13595,S1046,tr5,14,1.6322860689140226
13596,S1046,tr6,14,1.7051345358031527
13597,S1046,tr7,14,1.6439715104231911
13598,S1046,tr8,14,1.8160474009436929
13599,S1046,tr9,14,1.8353759095546132
13600,S1047,tr1,14,1.3111411251714953
13601,S1047,tr10,14,1.2505360039509161
13602,S1047,tr2,14,1.669706946683351
13603,S1047,tr3,14,1.5255675537497861
13604,S1047,tr4,14,1.609857828923548
13605,S1047,tr5,14,1.635563607338317
13606,S1047,tr6,14,1.584492690951225
13607,S1047,tr7,14,1.3959464051533215
13608,S1047,tr8,14,1.2689002379958207
13609,S1047,tr9,14,1.561594407909681
13610,S1048,tr1,14,0.2296424658875119
13611,S1048,tr10,14,1.2351274395383884
13612,S1048,tr2,14,0.7778556457810635
13613,S1048,tr3,14,1.4584875272413698
13614,S1048,tr4,14,1.422231684910607
13615,S1048,tr5,14,1.6632037734341065
13616,S1048,tr6,14,1.617256560551898
13617,S1048,tr7,14,1.4768059763510692
13618,S1048,tr8,14,1.7536407714999875
13619,S1048,tr9,14,1.3273185601454451
13620,S1049,tr1,14,1.2183240086000708
13621,S1049,tr10,14,1.1921708022348063
13622,S1049,tr2,14,1.3214484681795546
13623,S1049,tr3,14,1.2515033512635076
13624,S1049,tr4,14,0.9825824745804527
13625,S1049,tr5,14,1.0442161363254676
13626,S1049,tr6,14,1.4781513904201946
13627,S1049,tr7,14,1.2155591408363158
13628,S1049,tr8,14,1.4305192548577477
13629,S1049,tr9,14,1.0887867503355275
13630,S1050,tr1,14,1.0192508897126313
13631,S1050,tr10,14,1.0679016776384986
13632,S1050,tr2,14,1.3337828278068737
13633,S1050,tr3,14,1.378189308467084
13634,S1050,tr4,14,1.5919463807719498
13635,S1050,tr5,14,0.42721513036568726
13636,S1050,tr6,14,1.6486428041794343
13637,S1050,tr7,14,1.5788668953616347
13638,S1050,tr8,14,1.5470358317756259
13639,S1050,tr9,14,1.4105420748828277
13640,S1051,tr1,14,0.5590662996325659
13641,S1051,tr10,14,1.6268715398483167
13642,S1051,tr2,14,1.729449156997271
13643,S1051,tr3,14,0.8877243631088209
13644,S1051,tr4,14,0.6661946064542486
13645,S1051,tr5,14,0.9904316757813519
13646,S1051,tr6,14,1.1646369944417698
13647,S1051,tr7,14,1.2115740292643022
13648,S1051,tr8,14,0.6439281157093074
13649,S1051,tr9,14,1.5881191773765015
13650,S1052,tr1,14,0.3983640374154462
13651,S1052,tr10,14,1.247270946611743
13652,S1052,tr2,14,0.3730479259782658
13653,S1052,tr3,14,0.7472078059592363
13654,S1052,tr4,14,0.8350663875262145
13655,S1052,tr5,14,0.3454314379064659
13656,S1052,tr6,14,0.6599815229706154
13657,S1052,tr7,14,0.9557345031552813
13658,S1052,tr8,14,1.3184217262771563
13659,S1052,tr9,14,1.2609060396043303
13660,S1053,tr1,14,1.6038560000955613
13661,S1053,tr10,14,0.5187483146640485
13662,S1053,tr2,14,0.7416412397556613
13663,S1053,tr3,14,1.4481993311456212
13664,S1053,tr4,14,1.1676412065546173
13665,S1053,tr5,14,0.5925141628006739
13666,S1053,tr6,14,1.1970886311463251
13667,S1053,tr7,14,0.6775718494633833
13668,S1053,tr8,14,0.9362088375301024
13669,S1053,tr9,14,0.5867377255587379
13670,S1054,tr1,14,1.0345961728278261
13671,S1054,tr10,14,1.2427487595041646
13672,S1054,tr2,14,1.1968380852321685
13673,S1054,tr3,14,0.7226933068830834
13674,S1054,tr4,14,1.1147838346283188
13675,S1054,tr5,14,0.6184388552538458
13676,S1054,tr6,14,1.1450299873351788
13677,S1054,tr7,14,0.9682838582536926
13678,S1054,tr8,14,1.2872254167958015
13679,S1054,tr9,14,1.268557162810345
13680,S1055,tr1,14,1.524601487445695
13681,S1055,tr10,14,1.2524126286055886
13682,S1055,tr2,14,1.522796494753167
13683,S1055,tr3,14,0.9116580830396901
13684,S1055,tr4,14,1.570603741664057
13685,S1055,tr5,14,1.3299475771670846
13686,S1055,tr6,14,1.1635516449491121
13687,S1055,tr7,14,0.8838120763758704
13688,S1055,tr8,14,1.118628513063467
13689,S1055,tr9,14,1.1312119672978482
13690,S1056,tr1,14,1.2134350759121832
13691,S1056,tr10,14,1.3573589581220717
13692,S1056,tr2,14,1.141334989568586
13693,S1056,tr3,14,1.2268859725071681
13694,S1056,tr4,14,1.110667333445981
13695,S1056,tr5,14,1.1605557276062104
13696,S1056,tr6,14,1.2273666274762363
13697,S1056,tr7,14,1.1784551242591133
13698,S1056,tr8,14,0.7103691359771558
13699,S1056,tr9,14,1.1807568426143547
13700,S1057,tr1,14,0.9660326925491582
13701,S1057,tr10,14,1.148929391210689
13702,S1057,tr2,14,1.1655243122539287
13703,S1057,tr3,14,1.0570734053279514
13704,S1057,tr4,14,0.9080610540017954
13705,S1057,tr5,14,0.8044009765665141
13706,S1057,tr6,14,1.364237595736797
13707,S1057,tr7,14,0.6063947081872135
13708,S1057,tr8,14,1.115593574883402
13709,S1057,tr9,14,0.667952022404205
13710,S1058,tr1,14,1.1167319986825612
13711,S1058,tr10,14,1.3717694467366082
13712,S1058,tr2,14,1.2807833676948703
13713,S1058,tr3,14,1.0624019836828835
13714,S1058,tr4,14,0.9513827502399412
13715,S1058,tr5,14,1.0159439550144826
13716,S1058,tr6,14,1.4029649974940879
13717,S1058,tr7,14,0.9263851068820262
13718,S1058,tr8,14,1.3638935984317817
13719,S1058,tr9,14,1.2539337205299481
13720,S1059,tr1,14,1.5019888807201118
13721,S1059,tr10,14,1.7086158826642308
13722,S1059,tr2,14,0.5277720417458538
13723,S1059,tr3,14,1.6684075159351013
13724,S1059,tr4,14,1.3028951006294422
13725,S1059,tr5,14,1.4617717915217598
13726,S1059,tr6,14,0.9388277355353813
13727,S1059,tr7,14,1.3765793628348875
13728,S1059,tr8,14,1.584217240827249
13729,S1059,tr9,14,1.4772544389716815
13730,S1060,tr1,14,1.3375137520187057
13731,S1060,tr10,14,1.171681262597187
13732,S1060,tr2,14,0.5854152278705658
13733,S1060,tr3,14,1.0993739033279255
13734,S1060,tr4,14,1.171891271926073
13735,S1060,tr5,14,0.9434467106385295
13736,S1060,tr6,14,0.20146603019025303
13737,S1060,tr7,14,0.5137422294058648
13738,S1060,tr8,14,0.6590719494533573
13739,S1060,tr9,14,1.1906645275252545
13740,S1061,tr1,14,0.6031817537322252
13741,S1061,tr10,14,1.1742600122806883
13742,S1061,tr2,14,0.8864740238564424
13743,S1061,tr3,14,1.2884215245436261
13744,S1061,tr4,14,1.4278882584187276
13745,S1061,tr5,14,1.4831529958254033
13746,S1061,tr6,14,1.3728306697647932
13747,S1061,tr7,14,1.3668950771273973
13748,S1061,tr8,14,1.3580462131618893
13749,S1061,tr9,14,1.0508321599162262
13750,S1062,tr1,14,0.5975543217128959
13751,S1062,tr10,14,0.5428289739957604
13752,S1062,tr2,14,1.000375140594633
13753,S1062,tr3,14,0.6422783744611469
13754,S1062,tr4,14,0.6465113423081514
13755,S1062,tr5,14,0.5260381677800806
13756,S1062,tr6,14,0.2906809180024797
13757,S1062,tr7,14,0.46372861984958924
13758,S1062,tr8,14,0.5799334930222967
13759,S1062,tr9,14,0.6442833722364927
13760,S1063,tr1,14,1.5676328596105418
13761,S1063,tr10,14,1.2894432269708536
13762,S1063,tr2,14,1.6662814618946475
13763,S1063,tr3,14,1.5149358844125724
13764,S1063,tr4,14,1.4755361177199393
13765,S1063,tr5,14,1.228653702544637
13766,S1063,tr6,14,1.5164971115723027
13767,S1063,tr7,14,1.4360351402899416
13768,S1063,tr8,14,1.1391847984157706
13769,S1063,tr9,14,1.279488581177116
13770,S1064,tr1,14,1.211709150446084
13771,S1064,tr10,14,0.6634194393728109
13772,S1064,tr2,14,1.037980124435009
13773,S1064,tr3,14,0.5660677650358232
13774,S1064,tr4,14,1.1427153514562827
13775,S1064,tr5,14,1.5210496666195563
13776,S1064,tr6,14,0.7309758628435958
13777,S1064,tr7,14,0.6554370834078442
13778,S1064,tr8,14,0.4894293992644455
13779,S1064,tr9,14,0.5458148127583778
13780,S1065,tr1,14,0.3312078614484354
13781,S1065,tr10,14,1.5086519325774417
13782,S1065,tr2,14,1.3959154439881536
13783,S1065,tr3,14,1.0469681547104395
13784,S1065,tr4,14,1.5571635194440998
13785,S1065,tr5,14,1.345002716755495
13786,S1065,tr6,14,1.5473479570564117
13787,S1065,tr7,14,1.4127641975551695
13788,S1065,tr8,14,1.6626271066769187
13789,S1065,tr9,14,1.5376121778628449
13790,S1066,tr1,14,1.062488086804608
13791,S1066,tr10,14,1.0911069638048034
13792,S1066,tr2,14,1.5251117873616766
13793,S1066,tr3,14,1.4905663091413548
13794,S1066,tr4,14,0.6773964953008049
13795,S1066,tr5,14,0.9312591981970197
13796,S1066,tr6,14,1.594319519646942
13797,S1066,tr7,14,0.8265152601263351
13798,S1066,tr8,14,1.2226366860848135
13799,S1066,tr9,14,1.1321481524223085
13800,S1067,tr1,14,1.291039189165902
13801,S1067,tr10,14,0.5849623043284076
13802,S1067,tr2,14,1.2950744039978244
13803,S1067,tr3,14,1.3403340287189054
13804,S1067,tr4,14,1.24798042063932
13805,S1067,tr5,14,1.2907147672027202
13806,S1067,tr6,14,0.6426852053015389
13807,S1067,tr7,14,1.3235009399902424
13808,S1067,tr8,14,1.1050500903383556
13809,S1067,tr9,14,1.4023502134034438
13810,S1068,tr1,14,0.3612491674198964
13811,S1068,tr10,14,1.281500294076643
13812,S1068,tr2,14,0.7493476510841406
13813,S1068,tr3,14,1.1806062651603273
13814,S1068,tr4,14,1.1147677541325935
13815,S1068,tr5,14,1.070458034456303
13816,S1068,tr6,14,0.9803747845460807
13817,S1068,tr7,14,1.2524905584323416
13818,S1068,tr8,14,1.232579976228054
13819,S1068,tr9,14,1.4600324573804901
13820,S1069,tr1,14,1.4887892422138809
13821,S1069,tr10,14,1.7316153038445994
13822,S1069,tr2,14,1.7621612359503023
13823,S1069,tr3,14,1.6264284810880536
13824,S1069,tr4,14,0.9813205221262145
13825,S1069,tr5,14,1.8420955895782039
13826,S1069,tr6,14,1.6448819823070464
13827,S1069,tr7,14,1.2649850084876948
13828,S1069,tr8,14,1.6043939559853801
13829,S1069,tr9,14,1.7791159132896963
13830,S1070,tr1,14,1.6359451336634094
13831,S1070,tr10,14,1.8756473802006541
13832,S1070,tr2,14,1.5778148693113359
13833,S1070,tr3,14,1.6403545834355877
13834,S1070,tr4,14,1.7069106306690995
13835,S1070,tr5,14,1.8911144292622928
13836,S1070,tr6,14,1.7212470916184603
13837,S1070,tr7,14,1.767017209333722
13838,S1070,tr8,14,1.8215217429821635
13839,S1070,tr9,14,1.6722714201246351
13840,S1071,tr1,14,1.5221144505243926
13841,S1071,tr10,14,1.5468010749434558
13842,S1071,tr2,14,1.4394822685078121
13843,S1071,tr3,14,1.3849467345759694
13844,S1071,tr4,14,1.3964156641079495
13845,S1071,tr5,14,1.0466747483198457
13846,S1071,tr6,14,1.3959985206797916
13847,S1071,tr7,14,1.4843769566419112
13848,S1071,tr8,14,1.3601793282975307
13849,S1071,tr9,14,1.6461830766998546
13850,S1072,tr1,14,1.2181786506999208
13851,S1072,tr10,14,1.1627440559491198
13852,S1072,tr2,14,1.730936406551017
13853,S1072,tr3,14,1.6912952311025817
13854,S1072,tr4,14,1.5265362364763344
13855,S1072,tr5,14,1.577950937473538
13856,S1072,tr6,14,1.6360089497876047
13857,S1072,tr7,14,1.7104072702877609
13858,S1072,tr8,14,1.6766112743988435
13859,S1072,tr9,14,1.227511573484448
13860,S11,tr1,14,0.8942025686213402
13861,S11,tr10,14,1.2097361618122051
13862,S11,tr2,14,1.4080956180513784
13863,S11,tr3,14,1.4761161076478015
13864,S11,tr4,14,1.206543978624273
13865,S11,tr5,14,0.8301007924092169
13866,S11,tr6,14,1.7026963143174942
13867,S11,tr7,14,1.2886201276139766
13868,S11,tr8,14,1.5478240719940202
13869,S11,tr9,14,1.547910913505306
13870,S12,tr1,14,1.0084707026299582
13871,S12,tr10,14,1.365301295722942
13872,S12,tr2,14,1.2510767022870521
13873,S12,tr3,14,1.375707109641293
13874,S12,tr4,14,1.5017344876871142
13875,S12,tr5,14,1.365072122000338
13876,S12,tr6,14,1.3782391200909678
13877,S12,tr7,14,1.2548234842343904
13878,S12,tr8,14,1.3747650279547825
13879,S12,tr9,14,1.5005579949153967
13880,S13,tr1,14,0.37700679447691765
13881,S13,tr10,14,0.7367629397738313
13882,S13,tr2,14,1.2728594452077502
13883,S13,tr3,14,1.1863355829224924
13884,S13,tr4,14,1.3225031376763359
13885,S13,tr5,14,0.3031725905381293
13886,S13,tr6,14,0.24463315203495814
13887,S13,tr7,14,0.9086292034002775
13888,S13,tr8,14,1.1087424644893995
13889,S13,tr9,14,0.45354183854513286
13890,S14,tr1,14,1.2384764793009426
13891,S14,tr10,14,0.8427848287287005
13892,S14,tr2,14,0.8519095740632833
13893,S14,tr3,14,0.8738815876978797
13894,S14,tr4,14,0.9891244149478077
13895,S14,tr5,14,1.066076975624264
13896,S14,tr6,14,1.2272601457769903
13897,S14,tr7,14,1.4023135405229743
13898,S14,tr8,14,0.6344073493370396
13899,S14,tr9,14,1.358929797702987
13900,S15,tr1,14,1.8479396059008386
13901,S15,tr10,14,1.890994517203977
13902,S15,tr2,14,1.8320366187284105
13903,S15,tr3,14,1.7751525120492573
13904,S15,tr4,14,1.7866793116196233
13905,S15,tr5,14,1.807912489212055
13906,S15,tr6,14,1.6375183880834587
13907,S15,tr7,14,1.6814434925140787
13908,S15,tr8,14,1.5632430405070332
13909,S15,tr9,14,1.781697235765378
13910,S16,tr1,14,1.4674436146123686
13911,S16,tr10,14,1.4467220773821954
13912,S16,tr2,14,1.0628163157258537
13913,S16,tr3,14,1.3561355359503784
13914,S16,tr4,14,1.292571549542274
13915,S16,tr5,14,1.226775398988725
13916,S16,tr6,14,1.2110949489440068
13917,S16,tr7,14,1.3050547551418321
13918,S16,tr8,14,1.5100263493016177
13919,S16,tr9,14,1.4971396521452904
13920,S17,tr1,14,0.9429823370559742
13921,S17,tr10,14,1.2234434484259982
13922,S17,tr2,14,0.9928398201536272
13923,S17,tr3,14,1.0665228115023313
13924,S17,tr4,14,1.0241029426791117
13925,S17,tr5,14,1.2219565621264816
13926,S17,tr6,14,1.1367985857263339
13927,S17,tr7,14,1.0538644259322574
13928,S17,tr8,14,1.0394080512548443
13929,S17,tr9,14,1.3088035889931082
13930,S18,tr1,14,1.3351570577631722
13931,S18,tr10,14,0.5405995559713956
13932,S18,tr2,14,0.1742237273255816
13933,S18,tr3,14,1.3714682357966441
13934,S18,tr4,14,1.4772119581755998
13935,S18,tr5,14,1.2365570723423764
13936,S18,tr6,14,0.8582200988016081
13937,S18,tr7,14,1.0998467789678605
13938,S18,tr8,14,0.8520198394965365
13939,S18,tr9,14,1.3668029212083241
13940,S19,tr1,14,1.610762318484507
13941,S19,tr10,14,1.692021463272071
13942,S19,tr2,14,1.4470111087088726
13943,S19,tr3,14,1.7859172241061532
13944,S19,tr4,14,1.53079047329132
13945,S19,tr5,14,1.636666192234583
13946,S19,tr6,14,1.3300392255962246
13947,S19,tr7,14,0.9086091174196308
13948,S19,tr8,14,1.4473684325371057
13949,S19,tr9,14,1.6123904587373472
13950,S2,tr1,14,1.248281269747602
13951,S2,tr10,14,1.519124775041638
13952,S2,tr2,14,1.6593513545821355
13953,S2,tr3,14,1.4685786233433191
13954,S2,tr4,14,1.4507406397313878
13955,S2,tr5,14,1.8054946326134311
13956,S2,tr6,14,1.6130924875930919
13957,S2,tr7,14,1.1458232788393492
13958,S2,tr8,14,1.559562364892787
13959,S2,tr9,14,1.1496660169658248
13960,S20,tr1,14,1.0127860080981588
13961,S20,tr10,14,0.8639956383975648
13962,S20,tr2,14,1.4113151459461148
13963,S20,tr3,14,1.5584185542456606
13964,S20,tr4,14,1.6231110275615392
13965,S20,tr5,14,0.4474202672722201
13966,S20,tr6,14,1.106747327084819
13967,S20,tr7,14,1.4812234080458424
13968,S20,tr8,14,1.328213220234365
13969,S20,tr9,14,0.7130879274187558
13970,S21,tr1,14,1.5688160809043767
13971,S21,tr10,14,1.1258978285993038
13972,S21,tr2,14,1.4290264376513437
13973,S21,tr3,14,1.3340135238738828
13974,S21,tr4,14,1.6030150278498472
13975,S21,tr5,14,1.4906107547316174
13976,S21,tr6,14,1.2792272930130175
13977,S21,tr7,14,1.5013782973288141
13978,S21,tr8,14,1.5105645158450876
13979,S21,tr9,14,0.2455419276061424
13980,S22,tr1,14,1.0069955778248267
13981,S22,tr10,14,1.7117217751287708
13982,S22,tr2,14,1.5453169666988533
13983,S22,tr3,14,1.497685349556898
13984,S22,tr4,14,1.5805071675638165
13985,S22,tr5,14,1.5199935044367783
13986,S22,tr6,14,1.631947010272382
13987,S22,tr7,14,1.7272970611074774
13988,S22,tr8,14,0.021424764743091344
13989,S22,tr9,14,1.5146321894562267
13990,S23,tr1,14,1.1221053818604445
13991,S23,tr10,14,1.497984914167096
13992,S23,tr2,14,1.1171796255727826
13993,S23,tr3,14,1.2600074209077055
13994,S23,tr4,14,1.3726178395513142
13995,S23,tr5,14,1.1613164488233911
13996,S23,tr6,14,1.1742590103365935
13997,S23,tr7,14,1.4365295544546797
13998,S23,tr8,14,1.296484017919776
13999,S23,tr9,14,0.9417799750321448
14000,S24,tr1,14,0.6137453108528496
14001,S24,tr10,14,1.3195215543716077
14002,S24,tr2,14,1.3967836470902153
14003,S24,tr3,14,1.4384631819267872
14004,S24,tr4,14,1.3951488002926173
14005,S24,tr5,14,1.413522439321295
14006,S24,tr6,14,0.7641129200863964
14007,S24,tr7,14,0.7582193474353276
14008,S24,tr8,14,1.053059197093323
14009,S24,tr9,14,1.3063632977851902
14010,S25,tr1,14,1.4166725840225902
14011,S25,tr10,14,1.6309004579584496
14012,S25,tr2,14,1.632931506437538
14013,S25,tr3,14,1.449796575452668
14014,S25,tr4,14,1.6716952163368355
14015,S25,tr5,14,1.4949396314996137
14016,S25,tr6,14,1.5367965686924312
14017,S25,tr7,14,1.4808255598778532
14018,S25,tr8,14,1.6828712832997708
14019,S25,tr9,14,1.8258110026794878
14020,S26,tr1,14,0.7136514729381848
14021,S26,tr10,14,1.309247361450951
14022,S26,tr2,14,1.3998147354076536
14023,S26,tr3,14,0.3791609406551613
14024,S26,tr4,14,0.7193725717281374
14025,S26,tr5,14,1.5650505291386803
14026,S26,tr6,14,1.3279705913843163
14027,S26,tr7,14,1.5102486122265144
14028,S26,tr8,14,1.076490614983275
14029,S26,tr9,14,1.0632325169909453
14030,S27,tr1,14,1.4562056468762041
14031,S27,tr10,14,1.7383654525123093
14032,S27,tr2,14,1.4031199759937398
14033,S27,tr3,14,1.4435874378651254
14034,S27,tr4,14,1.4189825349183935
14035,S27,tr5,14,1.4724694759530172
14036,S27,tr6,14,1.6030298124437663
14037,S27,tr7,14,1.6128051088424866
14038,S27,tr8,14,1.5462168239777665
14039,S27,tr9,14,1.5406236617769908
14040,S28,tr1,14,1.8082959096003897
14041,S28,tr10,14,1.319162455031015
14042,S28,tr2,14,0.9434251340643638
14043,S28,tr3,14,1.4410918063549336
14044,S28,tr4,14,1.2531015039940478
14045,S28,tr5,14,1.5601019204946143
14046,S28,tr6,14,1.5448725521311517
14047,S28,tr7,14,1.4971714993409098
14048,S28,tr8,14,1.3857325293131437
14049,S28,tr9,14,1.4062814515729731
14050,S29,tr1,14,1.1497793091472865
14051,S29,tr10,14,1.3231847938047945
14052,S29,tr2,14,1.374223832339267
14053,S29,tr3,14,1.3952759094953975
14054,S29,tr4,14,1.3185246587851494
14055,S29,tr5,14,1.3239396676856054
14056,S29,tr6,14,1.3052111335992536
14057,S29,tr7,14,1.212553001101595
14058,S29,tr8,14,1.358016669369927
14059,S29,tr9,14,1.381334980698922
14060,S3,tr1,14,1.7063396181286168
14061,S3,tr10,14,1.3823404675506854
14062,S3,tr2,14,1.2231074467092256
14063,S3,tr3,14,1.184326080709192
14064,S3,tr4,14,0.6587291125905407
